,Column1,Column2
0,0.0,0.0
1,0.01,0.005
2,0.02,0.009949597812498996
3,0.03,0.014837690115311716
4,0.04,0.019666662863925963
5,0.05,0.024436296403606644
6,0.06,0.029151860044137314
7,0.07,0.033813617673693196
8,0.08,0.03841980942908724
9,0.09,0.042973128458967974
10,0.1,0.047474442252302004
11,0.11,0.05192454055017999
12,0.12,0.056324820263844146
13,0.13,0.06068098393572515
14,0.14,0.06499185866101659
15,0.15,0.06925042788323416
16,0.16,0.0734641630670384
17,0.17,0.07763359086906757
18,0.18,0.08176018666989555
19,0.19,0.08584297311113319
20,0.2,0.08987569893932287
21,0.21,0.09386036326893393
22,0.22,0.09779798362792053
23,0.23,0.10168781651733944
24,0.24,0.1055302618390879
25,0.25,0.10933326367170426
26,0.26,0.1130895560976547
27,0.27,0.11680441382241477
28,0.28,0.12047398629212307
29,0.29,0.12410592049954836
30,0.3,0.1276969707457201
31,0.31,0.13124872292375475
32,0.32,0.13475830724402157
33,0.33,0.13822960858438524
34,0.34,0.14165887603820992
35,0.35000000000000003,0.14505029413036336
36,0.36,0.14840018700805854
37,0.37,0.1517090821892178
38,0.38,0.15498416082938268
39,0.39,0.15821894642361323
40,0.4,0.16142080062700953
41,0.41000000000000003,0.16458896513304985
42,0.42,0.16771990032649278
43,0.43,0.17081670064863713
44,0.44,0.17387650390506565
45,0.45,0.1768993234540792
46,0.46,0.17988837646131267
47,0.47000000000000003,0.1828437608221363
48,0.48,0.18576380020564942
49,0.49,0.18864765748349593
50,0.5,0.1915002786203289
51,0.51,0.19432165137850768
52,0.52,0.1971110735110803
53,0.53,0.19986610312409625
54,0.54,0.2025892500690162
55,0.55,0.20527997034397666
56,0.56,0.20793750917343815
57,0.5700000000000001,0.21056362061191286
58,0.58,0.2131630794186949
59,0.59,0.2157310740030405
60,0.6,0.2182727334339582
61,0.61,0.22078798254216264
62,0.62,0.22327507750603895
63,0.63,0.22573551950561657
64,0.64,0.22816831983473213
65,0.65,0.23057641220854475
66,0.66,0.2329550169497822
67,0.67,0.2353059458942723
68,0.68,0.23762814814255706
69,0.6900000000000001,0.2399221083519134
70,0.7000000000000001,0.2421879380731376
71,0.71,0.2444263151873233
72,0.72,0.2466411694746155
73,0.73,0.248831807059934
74,0.74,0.2509975228446394
75,0.75,0.25313698780147154
76,0.76,0.2552511793814917
77,0.77,0.25733998280314785
78,0.78,0.2594043024868499
79,0.79,0.26144668573103014
80,0.8,0.26346609816819827
81,0.81,0.26546318900798904
82,0.8200000000000001,0.2674371744688769
83,0.8300000000000001,0.26939102108008456
84,0.84,0.27132086674189276
85,0.85,0.2732290630690246
86,0.86,0.2751159385469953
87,0.87,0.2769833949567942
88,0.88,0.2788289179261253
89,0.89,0.280652521802213
90,0.9,0.2824575423975174
91,0.91,0.28424132194285895
92,0.92,0.28600326192765946
93,0.93,0.28774386757630704
94,0.9400000000000001,0.2894635406419476
95,0.9500000000000001,0.2911625811129245
96,0.96,0.2928410675862367
97,0.97,0.2945020928763691
98,0.98,0.29614277410990036
99,0.99,0.29776473763119765
100,1.0,0.29936784407231976
101,1.01,0.3009514258597169
102,1.02,0.30251617094368977
103,1.03,0.3040623638000907
104,1.04,0.3055898212672143
105,1.05,0.30710071639222847
106,1.06,0.3085946277750777
107,1.07,0.3100702425087644
108,1.08,0.31152976402520266
109,1.09,0.3129719203044589
110,1.1,0.31439662993627104
111,1.11,0.3158038628191548
112,1.12,0.3171944601620532
113,1.1300000000000001,0.3185697309830175
114,1.1400000000000001,0.3199296442110303
115,1.1500000000000001,0.3212751821391514
116,1.16,0.322605098492154
117,1.17,0.3239214937329243
118,1.18,0.3252239737900105
119,1.19,0.32651157028079086
120,1.2,0.32778335371852463
121,1.21,0.32904054083966405
122,1.22,0.3302829805570025
123,1.23,0.33151068884710105
124,1.24,0.33272337631773646
125,1.25,0.3339218584276153
126,1.26,0.3351072442891749
127,1.27,0.3362802905740806
128,1.28,0.3374400049790109
129,1.29,0.33858540937394915
130,1.3,0.33971710572311903
131,1.31,0.340836332621709
132,1.32,0.3419426288901642
133,1.33,0.343035841646035
134,1.34,0.34411563803620304
135,1.35,0.3451821526752315
136,1.36,0.3462360236568846
137,1.37,0.3472776557768186
