,Column1,Column2
0,0.0,0.0
1,0.01,0.005
2,0.02,0.009942773198294976
3,0.03,0.014827796085289044
4,0.04,0.019651829087190778
5,0.05,0.024421838971344235
6,0.06,0.029135397231217268
7,0.07,0.033793989725664775
8,0.08,0.03840389319682896
9,0.09,0.042960309435743575
10,0.1,0.04745935204162649
11,0.11,0.05191065594551886
12,0.12,0.05630600029309721
13,0.13,0.06065477267621666
14,0.14,0.0649496416215588
15,0.15,0.06919395809768156
16,0.16,0.07338903449910592
17,0.17,0.0775314267493831
18,0.18,0.08162178273962829
19,0.19,0.08566443033259936
20,0.2,0.08966369619941189
21,0.21,0.0936135761453041
22,0.22,0.09751405926174796
23,0.23,0.10137497354192314
24,0.24,0.10519138641856514
25,0.25,0.10896281234207006
26,0.26,0.11269126558484241
27,0.27,0.11637405941970869
28,0.28,0.12001185552266605
29,0.29,0.12360547442219191
30,0.3,0.12715435142718307
31,0.31,0.13066624650317182
32,0.32,0.1341357670959412
33,0.33,0.13756706147142628
34,0.34,0.14095545943589696
35,0.35000000000000003,0.14430689277020606
36,0.36,0.14761676726906472
37,0.37,0.15088594433553
38,0.38,0.1541144778571613
39,0.39,0.15730729393663137
40,0.4,0.1604645319878155
41,0.41000000000000003,0.16358220565515638
42,0.42,0.16666174772300507
43,0.43,0.1697029473613132
44,0.44,0.1727130139835597
45,0.45,0.17568551711260083
46,0.46,0.17862260414082548
47,0.47000000000000003,0.18152813787703612
48,0.48,0.1843997304974434
49,0.49,0.18723634000552003
50,0.5,0.19004391096924356
51,0.51,0.1928172442000975
52,0.52,0.1955601437672397
53,0.53,0.19826935186838537
54,0.54,0.2009455650994791
55,0.55,0.20358857663996088
56,0.56,0.20620007367754284
57,0.5700000000000001,0.2087796472373942
58,0.58,0.2113270540056683
59,0.59,0.21384270495836286
60,0.6,0.21632999196673094
61,0.61,0.2187892756540296
62,0.62,0.22122057259542832
63,0.63,0.22362153349446195
64,0.64,0.22599457371068418
65,0.65,0.22834031360194892
66,0.66,0.23065893635135512
67,0.67,0.23295176742036086
68,0.68,0.23521631703427043
69,0.6900000000000001,0.23745405871937206
70,0.7000000000000001,0.2396646132712019
71,0.71,0.2418479674669865
72,0.72,0.2440087634504235
73,0.73,0.246142862141282
74,0.74,0.24825064207097208
75,0.75,0.2503325582829403
76,0.76,0.25238874853074816
77,0.77,0.25441956720327635
78,0.78,0.2564253235409594
79,0.79,0.2564253235409594
80,0.8,0.2564253235409594
81,0.81,0.2564253235409594
82,0.8200000000000001,0.2564253235409594
83,0.8300000000000001,0.2564253235409594
84,0.84,0.2564253235409594
85,0.85,0.2564253235409594
86,0.86,0.2564253235409594
87,0.87,0.2564253235409594
88,0.88,0.2564253235409594
89,0.89,0.2564253235409594
90,0.9,0.2564253235409594
91,0.91,0.2564253235409594
92,0.92,0.2564253235409594
93,0.93,0.2564253235409594
94,0.9400000000000001,0.2564253235409594
95,0.9500000000000001,0.2564253235409594
96,0.96,0.2564253235409594
97,0.97,0.2564253235409594
98,0.98,0.2564253235409594
99,0.99,0.2564253235409594
100,1.0,0.2564253235409594
101,1.01,0.2564253235409594
102,1.02,0.2564253235409594
103,1.03,0.2564253235409594
104,1.04,0.2564253235409594
105,1.05,0.2564253235409594
106,1.06,0.2564253235409594
107,1.07,0.2564253235409594
108,1.08,0.2564253235409594
109,1.09,0.2564253235409594
110,1.1,0.2564253235409594
111,1.11,0.2564253235409594
112,1.12,0.2564253235409594
113,1.1300000000000001,0.2564253235409594
114,1.1400000000000001,0.2564253235409594
115,1.1500000000000001,0.2564253235409594
116,1.16,0.2564253235409594
117,1.17,0.2564253235409594
118,1.18,0.2564253235409594
119,1.19,0.2564253235409594
120,1.2,0.2564253235409594
121,1.21,0.2564253235409594
122,1.22,0.2564253235409594
123,1.23,0.2564253235409594
124,1.24,0.2564253235409594
125,1.25,0.2564253235409594
126,1.26,0.2564253235409594
127,1.27,0.2564253235409594
128,1.28,0.2564253235409594
129,1.29,0.2564253235409594
130,1.3,0.2564253235409594
131,1.31,0.2564253235409594
132,1.32,0.2564253235409594
133,1.33,0.2564253235409594
134,1.34,0.2564253235409594
135,1.35,0.2564253235409594
136,1.36,0.2564253235409594
137,1.37,0.2564253235409594
