,Column1,Column2
0,0.0,0.3863204660470935
1,0.07853981633974483,0.5189586001995581
2,0.15707963267948966,0.5340615704320448
3,0.23561944901923448,0.6176014763846173
4,0.3141592653589793,0.7011668472316717
5,0.39269908169872414,0.8073231466649237
6,0.47123889803846897,0.9103258641607853
7,0.5497787143782138,0.7482198360066018
8,0.6283185307179586,0.9390387046348697
9,0.7068583470577035,0.7055428015101272
10,0.7853981633974483,0.8489757414607929
11,0.8639379797371931,0.8159585207126452
12,0.9424777960769379,1.0531623718862662
13,1.0210176124166828,0.925041190170038
14,1.0995574287564276,1.0077715493522978
15,1.1780972450961724,0.907076996569214
16,1.2566370614359172,1.001633355325926
17,1.335176877775662,0.9656746095942833
18,1.413716694115407,0.9662062527972902
19,1.4922565104551517,0.9191313880828244
20,1.5707963267948966,1.1062970040978353
21,1.6493361431346414,1.1483139962519466
22,1.7278759594743862,1.005836226519712
23,1.806415775814131,1.0939717649143637
24,1.8849555921538759,1.1090599717439262
25,1.9634954084936207,1.1258667183892264
26,2.0420352248333655,1.101524934366917
27,2.1205750411731104,1.2289207531495814
28,2.199114857512855,1.1133523856378558
29,2.2776546738526,1.106828600477122
30,2.356194490192345,1.1043745702088272
31,2.4347343065320897,1.0497927705016168
32,2.5132741228718345,0.9966799642187072
33,2.5918139392115793,0.9237099287652121
34,2.670353755551324,0.8490627901088987
35,2.748893571891069,0.7709057186737919
36,2.827433388230814,0.6850978032669653
37,2.9059732045705586,0.6072073692364925
38,2.9845130209103035,0.4446419788830952
39,3.0630528372500483,0.27841625497996597
