,Column1,Column2
0,0.0,0.016744428376990812
1,0.07853981633974483,0.35618568367844783
2,0.15707963267948966,0.8607504932904925
3,0.23561944901923448,0.894425711893494
4,0.3141592653589793,0.8526132238901178
5,0.39269908169872414,0.8974422921049297
6,0.47123889803846897,0.8514136011265367
7,0.5497787143782138,1.025458482194357
8,0.6283185307179586,0.9556839926298796
9,0.7068583470577035,0.8462329328797831
10,0.7853981633974483,1.0049501031236694
11,0.8639379797371931,0.8668279913977275
12,0.9424777960769379,0.9310218279622311
13,1.0210176124166828,0.9213284571621031
14,1.0995574287564276,0.980642412400687
15,1.1780972450961724,0.9560803313187863
16,1.2566370614359172,0.9171186376000945
17,1.335176877775662,0.8577239683853558
18,1.413716694115407,0.829339470191856
19,1.4922565104551517,0.8039613972564554
20,1.5707963267948966,0.7287640948991944
21,1.6493361431346414,0.775775404139838
22,1.7278759594743862,0.7369551284669673
23,1.806415775814131,0.709338021514692
24,1.8849555921538759,0.6868488428410836
25,1.9634954084936207,0.6526509982580335
26,2.0420352248333655,0.6193677151772164
27,2.1205750411731104,0.5883782163886635
28,2.199114857512855,0.5666370380339905
29,2.2776546738526,0.531375675724823
30,2.356194490192345,0.4986696430045001
31,2.4347343065320897,0.4648813752377708
32,2.5132741228718345,0.4305851659941824
33,2.5918139392115793,0.395009353994853
34,2.670353755551324,0.3628215340587769
35,2.748893571891069,0.32801970262990876
36,2.827433388230814,0.29456491061421197
37,2.9059732045705586,0.25469941614687247
38,2.9845130209103035,0.20629400877805548
39,3.0630528372500483,0.1728122781680342
