0.01,0.10588926263174074
0.060000000000000005,0.2868895245752375
0.11,0.4039093826268448
0.16000000000000003,0.4968701405326121
0.21000000000000002,0.5747332731738459
0.26,0.6415902004367396
0.31000000000000005,0.6998348564067769
0.36000000000000004,0.7510671747956719
0.41000000000000003,0.7964467872474006
0.46,0.8368599121793578
0.51,0.873008778663381
0.56,0.9054642525400631
0.6100000000000001,0.9346991327620626
0.66,0.9611104634889225
0.7100000000000001,0.9850351930242478
0.76,1.0067615824472997
0.81,1.0265377728344383
0.8600000000000001,1.0445783766738455
0.91,1.0610696469216367
0.9600000000000001,1.0761735898167033
1.01,1.0900312706825939
1.06,1.1027654863330563
1.11,1.1144829270591827
1.1600000000000001,1.125275916047091
1.2100000000000002,1.1352237887665722
1.26,1.1443939558427076
1.31,1.1528426778897425
1.36,1.1606155682152668
1.4100000000000001,1.1677478281157543
1.4600000000000002,1.1742642088891568
1.51,1.180178684082635
1.56,1.1854938044150403
1.61,1.1901996959577104
1.6600000000000001,1.1942726494333034
1.7100000000000002,1.1976732351781214
1.76,1.2003438653430745
1.81,1.2022057143908245
1.86,1.203154905062141
1.9100000000000001,1.2030578774994543
1.9600000000000002,1.201745897982059
2.01,1.1990087546740567
2.06,1.1945878709901334
2.11,1.1881694073411473
2.1599999999999997,1.17937851823395
2.21,1.1677769230213801
2.26,1.1528674977229463
2.31,1.1341118043405793
2.36,1.1109691279811833
2.41,1.082967536004512
2.46,1.0498153961233687
2.51,1.0115486568232173
2.56,0.9686749076687253
2.61,0.9222183655325193
2.66,0.8735340121402295
2.71,0.8238669045506484
2.76,0.7739428117831741
2.81,0.723985240654537
2.86,0.6740218846253763
2.91,0.6240541457036544
2.96,0.5740825499183846
3.01,0.5241075583638308
3.06,0.4741295770096401
3.11,0.4241489632911397
