,Column1,Column2
0,0.0,0.0
1,0.01,0.005
2,0.02,0.009938119820316652
3,0.03,0.01481217790662671
4,0.04,0.019623056927842122
5,0.05,0.02437422692002749
6,0.06,0.02907302476059399
7,0.07,0.0337219952459686
8,0.08,0.03831180089912465
9,0.09,0.042851951417283526
10,0.1,0.047337409021570825
11,0.11,0.05176980503263488
12,0.12,0.05614501100209146
13,0.13,0.0604636930253948
14,0.14,0.06472925230572736
15,0.15,0.06893993495657418
16,0.16,0.07309611600704397
17,0.17,0.07719855233421487
18,0.18,0.08125552553083293
19,0.19,0.08526015782765599
20,0.2,0.08922065763650192
21,0.21,0.09313981143067543
22,0.22,0.09701174875953775
23,0.23,0.10083404419099413
24,0.24,0.10460835744542803
25,0.25,0.10833589406076363
26,0.26,0.11202184918385996
27,0.27,0.11566620510614772
28,0.28,0.11926694677297223
29,0.29,0.12282180192692273
30,0.3,0.1263321074128924
31,0.31,0.12979860365449872
32,0.32,0.13322347092262024
33,0.33,0.13660976628045077
34,0.34,0.13995596270467936
35,0.35000000000000003,0.14326282150836464
36,0.36,0.14652876497756281
37,0.37,0.149754366766526
38,0.38,0.1529423591913399
39,0.39,0.15609083507821242
40,0.4,0.15920534354419946
41,0.41000000000000003,0.1622801301323601
42,0.42,0.16532155692508882
43,0.43,0.16833063713502222
44,0.44,0.17130254728696595
45,0.45,0.1742367480283794
46,0.46,0.17713387246403803
47,0.47000000000000003,0.1799969887418763
48,0.48,0.1828264812422411
49,0.49,0.1856207562479657
50,0.5,0.18838084223249443
51,0.51,0.19110920209694035
52,0.52,0.19380291072754266
53,0.53,0.19646238264328628
54,0.54,0.1990908595349108
55,0.55,0.20169046277368002
56,0.56,0.2042570006850743
57,0.5700000000000001,0.20679089326822594
58,0.58,0.2092961554607761
59,0.59,0.21177271263502426
60,0.6,0.21422313945665025
61,0.61,0.216643113395997
62,0.62,0.21903803096918836
63,0.63,0.2214064391271691
64,0.64,0.22374497829443843
65,0.65,0.22605888811147362
66,0.66,0.2283474502758239
67,0.67,0.23060732995983962
68,0.68,0.23283923540331797
69,0.6900000000000001,0.23504571181469322
70,0.7000000000000001,0.2372245224552441
71,0.71,0.23937597665000807
72,0.72,0.24150324561271647
73,0.73,0.2436040476215517
74,0.74,0.24567950859502805
75,0.75,0.24772968959049047
76,0.76,0.2497567120377882
77,0.77,0.2517597853647579
78,0.78,0.2537403592881377
79,0.79,0.2537403592881377
80,0.8,0.2537403592881377
81,0.81,0.2537403592881377
82,0.8200000000000001,0.2537403592881377
83,0.8300000000000001,0.2537403592881377
84,0.84,0.2537403592881377
85,0.85,0.2537403592881377
86,0.86,0.2537403592881377
87,0.87,0.2537403592881377
88,0.88,0.2537403592881377
89,0.89,0.2537403592881377
90,0.9,0.2537403592881377
91,0.91,0.2537403592881377
92,0.92,0.2537403592881377
93,0.93,0.2537403592881377
94,0.9400000000000001,0.2537403592881377
95,0.9500000000000001,0.2537403592881377
96,0.96,0.2537403592881377
97,0.97,0.2537403592881377
98,0.98,0.2537403592881377
99,0.99,0.2537403592881377
100,1.0,0.2537403592881377
101,1.01,0.2537403592881377
102,1.02,0.2537403592881377
103,1.03,0.2537403592881377
104,1.04,0.2537403592881377
105,1.05,0.2537403592881377
106,1.06,0.2537403592881377
107,1.07,0.2537403592881377
108,1.08,0.2537403592881377
109,1.09,0.2537403592881377
110,1.1,0.2537403592881377
111,1.11,0.2537403592881377
112,1.12,0.2537403592881377
113,1.1300000000000001,0.2537403592881377
114,1.1400000000000001,0.2537403592881377
115,1.1500000000000001,0.2537403592881377
116,1.16,0.2537403592881377
117,1.17,0.2537403592881377
118,1.18,0.2537403592881377
119,1.19,0.2537403592881377
120,1.2,0.2537403592881377
121,1.21,0.2537403592881377
122,1.22,0.2537403592881377
123,1.23,0.2537403592881377
124,1.24,0.2537403592881377
125,1.25,0.2537403592881377
126,1.26,0.2537403592881377
127,1.27,0.2537403592881377
128,1.28,0.2537403592881377
129,1.29,0.2537403592881377
130,1.3,0.2537403592881377
131,1.31,0.2537403592881377
132,1.32,0.2537403592881377
133,1.33,0.2537403592881377
134,1.34,0.2537403592881377
135,1.35,0.2537403592881377
136,1.36,0.2537403592881377
137,1.37,0.2537403592881377
