,Column1,Column2
0,0.0,0.0
1,0.01,0.005
2,0.02,0.00993456360806168
3,0.03,0.01480655895149402
4,0.04,0.019614679446462512
5,0.05,0.024363411203236537
6,0.06,0.029059095440963238
7,0.07,0.03369459485164026
8,0.08,0.038272451066656665
9,0.09,0.04279912090259942
10,0.1,0.04727284337004624
11,0.11,0.05169788091520197
12,0.12,0.05606650597493298
13,0.13,0.06038174708702015
14,0.14,0.06464159386399325
15,0.15,0.06884663467230089
16,0.16,0.07294997720903569
17,0.17,0.07695997974655924
18,0.18,0.08091736943397666
19,0.19,0.08483143284824768
20,0.2,0.08869637906516366
21,0.21,0.09251075469518925
22,0.22,0.09627751657997352
23,0.23,0.09999860525466282
24,0.24,0.10367457002784358
25,0.25,0.10730265710778648
26,0.26,0.11088906811352037
27,0.27,0.11442847591231056
28,0.28,0.11792276398654382
29,0.29,0.12137118900248833
30,0.3,0.12477461203220265
31,0.31,0.12813387709484955
32,0.32,0.13144913421614735
33,0.33,0.13472183590787817
34,0.34,0.13795324145494978
35,0.35000000000000003,0.14114221602937593
36,0.36,0.14429004895204967
37,0.37,0.1473632411071765
38,0.38,0.150400196153789
39,0.39,0.15336386533798482
40,0.4,0.156256144961112
41,0.41000000000000003,0.1591167575005921
42,0.42,0.16194650974493857
43,0.43,0.1647099216228293
44,0.44,0.16743722193802998
45,0.45,0.170131688490328
46,0.46,0.1727956962068043
47,0.47000000000000003,0.1754256451723067
48,0.48,0.17802595975070434
49,0.49,0.18059692728550572
50,0.5,0.18310582140023576
51,0.51,0.185582541470821
52,0.52,0.18800229199327012
53,0.53,0.19039215786301272
54,0.54,0.19275073625323405
55,0.55,0.19507917902558056
56,0.56,0.19737726715207618
57,0.5700000000000001,0.19964594036288452
58,0.58,0.2018856804870945
59,0.59,0.20409692033611573
60,0.6,0.20628345488307986
61,0.61,0.20844514342079246
62,0.62,0.21058269861841775
63,0.63,0.21269329657576308
64,0.64,0.2147816756029329
65,0.65,0.2168430712171655
66,0.66,0.2188818680957009
67,0.67,0.22089445678807773
68,0.68,0.22288117420610748
69,0.6900000000000001,0.22484285183396974
70,0.7000000000000001,0.22677902366071542
71,0.71,0.2286903484060815
72,0.72,0.23057805605398402
73,0.73,0.23244124838451677
74,0.74,0.2342823708396363
75,0.75,0.23610045005811692
76,0.76,0.23789567010049384
77,0.77,0.23966972716991938
78,0.78,0.24142125743030682
79,0.79,0.2431524236460814
80,0.8,0.24486116317239387
81,0.81,0.2465491227338529
82,0.8200000000000001,0.24821519868038303
83,0.8300000000000001,0.2498606208657314
84,0.84,0.2514880645976396
85,0.85,0.2530947743389381
86,0.86,0.2546839553263984
87,0.87,0.2562551929715618
88,0.88,0.2578061711385339
89,0.89,0.2593390670808058
90,0.9,0.26085419383038416
91,0.91,0.26235091078591966
92,0.92,0.2638300146482269
93,0.93,0.26529261790560105
94,0.9400000000000001,0.26673708004089025
95,0.9500000000000001,0.26673708004089025
96,0.96,0.26673708004089025
97,0.97,0.26673708004089025
98,0.98,0.26673708004089025
99,0.99,0.26673708004089025
100,1.0,0.26673708004089025
101,1.01,0.26673708004089025
102,1.02,0.26673708004089025
103,1.03,0.26673708004089025
104,1.04,0.26673708004089025
105,1.05,0.26673708004089025
106,1.06,0.26673708004089025
107,1.07,0.26673708004089025
108,1.08,0.26673708004089025
109,1.09,0.26673708004089025
110,1.1,0.26673708004089025
111,1.11,0.26673708004089025
112,1.12,0.26673708004089025
113,1.1300000000000001,0.26673708004089025
114,1.1400000000000001,0.26673708004089025
115,1.1500000000000001,0.26673708004089025
116,1.16,0.26673708004089025
117,1.17,0.26673708004089025
118,1.18,0.26673708004089025
119,1.19,0.26673708004089025
120,1.2,0.26673708004089025
121,1.21,0.26673708004089025
122,1.22,0.26673708004089025
123,1.23,0.26673708004089025
124,1.24,0.26673708004089025
125,1.25,0.26673708004089025
126,1.26,0.26673708004089025
127,1.27,0.26673708004089025
128,1.28,0.26673708004089025
129,1.29,0.26673708004089025
130,1.3,0.26673708004089025
131,1.31,0.26673708004089025
132,1.32,0.26673708004089025
133,1.33,0.26673708004089025
134,1.34,0.26673708004089025
135,1.35,0.26673708004089025
136,1.36,0.26673708004089025
137,1.37,0.26673708004089025
