,Column1,Column2
0,0.0,0.0
1,0.01,0.005
2,0.02,0.009938572474372421
3,0.03,0.014818416934250582
4,0.04,0.019645640033022264
5,0.05,0.024416399792266737
6,0.06,0.02912579544179969
7,0.07,0.03378190413203352
8,0.08,0.03837759878898483
9,0.09,0.042921122299058756
10,0.1,0.04740856318185206
11,0.11,0.05184351524013164
12,0.12,0.0562214863547957
13,0.13,0.06054433205724246
14,0.14,0.06481334194947681
15,0.15,0.06903195923977265
16,0.16,0.0731954801633416
17,0.17,0.07730536313970054
18,0.18,0.08136190488554748
19,0.19,0.08537522885944535
20,0.2,0.0893360547550936
21,0.21,0.09325303863283946
22,0.22,0.09711906566787327
23,0.23,0.1009368165133374
24,0.24,0.10470752806078182
25,0.25,0.1083873445138527
26,0.26,0.1119792481096609
27,0.27,0.11553223815732834
28,0.28,0.1190392767514347
29,0.29,0.122501690064341
30,0.3,0.12591858498047664
31,0.31,0.12929060258656616
32,0.32,0.13261829764814118
33,0.33,0.13590355187658973
34,0.34,0.13914571922049826
35,0.35000000000000003,0.1423482059394747
36,0.36,0.14551236675951612
37,0.37,0.1486362386709068
38,0.38,0.15172474222520688
39,0.39,0.15477462178214726
40,0.4,0.15778538836888878
41,0.41000000000000003,0.1607587500657329
42,0.42,0.1636938005202757
43,0.43,0.16659139571718784
44,0.44,0.16945185119220224
45,0.45,0.17227890873338683
46,0.46,0.17506931515437363
47,0.47000000000000003,0.1778243310545897
48,0.48,0.18054797413101825
49,0.49,0.1832360966148262
50,0.5,0.18589195261420755
51,0.51,0.18851650386083008
52,0.52,0.19110830537553522
53,0.53,0.19367066287427567
54,0.54,0.19620281191357825
55,0.55,0.19870740097208475
56,0.56,0.20118052127259847
57,0.5700000000000001,0.2036241517363429
58,0.58,0.20603593089199548
59,0.59,0.20841653259038573
60,0.6,0.21076726823980058
61,0.61,0.2130913445372181
62,0.62,0.21538568533180613
63,0.63,0.2176519620809812
64,0.64,0.21989321608176404
65,0.65,0.222107048923359
66,0.66,0.2242965912236156
67,0.67,0.22646044136996812
68,0.68,0.2285965832374689
69,0.6900000000000001,0.23070984756517796
70,0.7000000000000001,0.23279713279790146
71,0.71,0.23485706555271887
72,0.72,0.23689146428641641
73,0.73,0.23890310264744127
74,0.74,0.24088834237410622
75,0.75,0.24284968155576103
76,0.76,0.24478535982242122
77,0.77,0.24669627998484092
78,0.78,0.24858245599503262
79,0.79,0.2504455259204254
80,0.8,0.2522865252589844
81,0.81,0.25408376557725093
82,0.8200000000000001,0.25585733155803175
83,0.8300000000000001,0.25760753524162705
84,0.84,0.25931681197623885
85,0.85,0.260985658893825
86,0.86,0.26263393646556193
87,0.87,0.26426057656351665
88,0.88,0.2658660241439904
89,0.89,0.26745071094554607
90,0.9,0.2690148721514344
91,0.91,0.27055934105685714
92,0.92,0.2720842120526388
93,0.93,0.2735902380535657
94,0.9400000000000001,0.2750598660727401
95,0.9500000000000001,0.27649443846829636
96,0.96,0.2779102358875594
97,0.97,0.279292423553731
98,0.98,0.2806568071663641
99,0.99,0.2819884900193161
100,1.0,0.2832879410714184
101,1.01,0.28455652481315963
102,1.02,0.28580844303759473
103,1.03,0.2870306586992313
104,1.04,0.2882251590288844
105,1.05,0.2894043681722895
106,1.06,0.29056816878831626
107,1.07,0.29171951840764315
108,1.08,0.2928562488891547
109,1.09,0.2939790008932044
110,1.1,0.29508796020588424
111,1.11,0.2961837598455271
112,1.12,0.29725309084101054
113,1.1300000000000001,0.2983083629013792
114,1.1400000000000001,0.2993512577575739
115,1.1500000000000001,0.3003805518183049
116,1.16,0.30139869213348425
117,1.17,0.30240352313404545
118,1.18,0.3033958672795726
119,1.19,0.30437578756404
120,1.2,0.30534398763139986
121,1.21,0.30629967588711104
122,1.22,0.3072438807930644
123,1.23,0.30817579197375533
124,1.24,0.3090964258556339
125,1.25,0.3100056610581364
126,1.26,0.3109045250422665
127,1.27,0.3117923219148964
128,1.28,0.31266938277407674
129,1.29,0.31353518375169215
130,1.3,0.31438974510913675
131,1.31,0.31523360533350403
132,1.32,0.3160671112967023
133,1.33,0.3168917645930205
134,1.34,0.3177074051058829
135,1.35,0.3185134516761506
136,1.36,0.3193109053060291
137,1.37,0.3200978901950237
