,Column1,Column2
0,0.0,0.0
1,0.01,0.005
2,0.02,0.009934644255922602
3,0.03,0.014805861098663603
4,0.04,0.01962166384590517
5,0.05,0.024375692873455236
6,0.06,0.02906826408819756
7,0.07,0.03370286368806234
8,0.08,0.038276897316287854
9,0.09,0.04279161610650251
10,0.1,0.047255613846350485
11,0.11,0.05166486476637806
12,0.12,0.05601611838597607
13,0.13,0.06031026835366481
14,0.14,0.06450208408358528
15,0.15,0.06859243548413364
16,0.16,0.0726389067285445
17,0.17,0.07664042135396844
18,0.18,0.08054518106961196
19,0.19,0.0843554722427623
20,0.2,0.08811802792231156
21,0.21,0.09183491637002386
22,0.22,0.09550339032932258
23,0.23,0.09912468294639239
24,0.24,0.10269864195237706
25,0.25,0.10622604791166418
26,0.26,0.1097120797979127
27,0.27,0.11315225005888477
28,0.28,0.11650924643451324
29,0.29,0.11978633755141395
30,0.3,0.12302232182172712
31,0.31,0.12621757381067017
32,0.32,0.12933674284864205
33,0.33,0.13241827491008276
34,0.34,0.13546454172901912
35,0.35000000000000003,0.13847110414709743
36,0.36,0.14144026107396604
37,0.37,0.14437726006125967
38,0.38,0.14727796292192674
39,0.39,0.15014242387953383
40,0.4,0.15296941550268964
41,0.41000000000000003,0.1557656266672842
42,0.42,0.15853025452028047
43,0.43,0.16125899907623953
44,0.44,0.1639527018970806
45,0.45,0.1666142552195627
46,0.46,0.16924461007195113
47,0.47000000000000003,0.17184537433310343
48,0.48,0.1744181127403866
49,0.49,0.17695734548799838
50,0.5,0.17946419680877507
51,0.51,0.18193906759759798
52,0.52,0.18438211168407326
53,0.53,0.1867953969146577
54,0.54,0.18918091635169793
55,0.55,0.19153515008900618
56,0.56,0.19386117238311001
57,0.5700000000000001,0.19615669937749175
58,0.58,0.19839683792869398
59,0.59,0.2006120200131075
60,0.6,0.20279825894446932
61,0.61,0.20496078583616806
62,0.62,0.20709610824740818
63,0.63,0.2092076358433017
64,0.64,0.2112957890422079
65,0.65,0.2133603377117658
66,0.66,0.21540117972403813
67,0.67,0.21741524048329905
68,0.68,0.21940413131182576
69,0.6900000000000001,0.2213673645200148
70,0.7000000000000001,0.2233082740586846
71,0.71,0.2252258762910922
72,0.72,0.22712183948223397
73,0.73,0.22899762813209756
74,0.74,0.2308495194568677
75,0.75,0.23268079203142
76,0.76,0.23449230334318175
77,0.77,0.23628419576355195
78,0.78,0.23805293875576472
79,0.79,0.23980038031880782
80,0.8,0.2415259784066122
81,0.81,0.24323010116564858
82,0.8200000000000001,0.244912301992821
83,0.8300000000000001,0.24657261041988615
84,0.84,0.24821237955955072
85,0.85,0.2498336336546758
86,0.86,0.2514351034508113
87,0.87,0.2530165540575096
88,0.88,0.254577600606237
89,0.89,0.25611883820060816
90,0.9,0.2576399643578274
91,0.91,0.2591418244556304
92,0.92,0.26062425767213687
93,0.93,0.26208811341628213
94,0.9400000000000001,0.26353391858733904
95,0.9500000000000001,0.26353391858733904
96,0.96,0.26353391858733904
97,0.97,0.26353391858733904
98,0.98,0.26353391858733904
99,0.99,0.26353391858733904
100,1.0,0.26353391858733904
101,1.01,0.26353391858733904
102,1.02,0.26353391858733904
103,1.03,0.26353391858733904
104,1.04,0.26353391858733904
105,1.05,0.26353391858733904
106,1.06,0.26353391858733904
107,1.07,0.26353391858733904
108,1.08,0.26353391858733904
109,1.09,0.26353391858733904
110,1.1,0.26353391858733904
111,1.11,0.26353391858733904
112,1.12,0.26353391858733904
113,1.1300000000000001,0.26353391858733904
114,1.1400000000000001,0.26353391858733904
115,1.1500000000000001,0.26353391858733904
116,1.16,0.26353391858733904
117,1.17,0.26353391858733904
118,1.18,0.26353391858733904
119,1.19,0.26353391858733904
120,1.2,0.26353391858733904
121,1.21,0.26353391858733904
122,1.22,0.26353391858733904
123,1.23,0.26353391858733904
124,1.24,0.26353391858733904
125,1.25,0.26353391858733904
126,1.26,0.26353391858733904
127,1.27,0.26353391858733904
128,1.28,0.26353391858733904
129,1.29,0.26353391858733904
130,1.3,0.26353391858733904
131,1.31,0.26353391858733904
132,1.32,0.26353391858733904
133,1.33,0.26353391858733904
134,1.34,0.26353391858733904
135,1.35,0.26353391858733904
136,1.36,0.26353391858733904
137,1.37,0.26353391858733904
