,Column1,Column2
0,0.0,0.026065165771289738
1,0.07853981633974483,0.49414421351186943
2,0.15707963267948966,1.4119300956990248
3,0.23561944901923448,1.5073491224982247
4,0.3141592653589793,1.4570883125955545
5,0.39269908169872414,1.4491524062701058
6,0.47123889803846897,1.4841972972045083
7,0.5497787143782138,1.7087437991368215
8,0.6283185307179586,1.5897999675045038
9,0.7068583470577035,1.505875864979782
10,0.7853981633974483,1.6509976730434635
11,0.8639379797371931,1.5344479567753042
12,0.9424777960769379,1.5126331366380588
13,1.0210176124166828,1.526045896557979
14,1.0995574287564276,1.5992819162594472
15,1.1780972450961724,1.5573293121535585
16,1.2566370614359172,1.5227256654727073
17,1.335176877775662,1.45193099542883
18,1.413716694115407,1.3997454810848966
19,1.4922565104551517,1.3515360032454993
20,1.5707963267948966,1.2544979466220778
21,1.6493361431346414,1.3012268840984742
22,1.7278759594743862,1.2315930687101355
23,1.806415775814131,1.1861369038691036
24,1.8849555921538759,1.134335779188117
25,1.9634954084936207,1.080722505810711
26,2.0420352248333655,1.031938504437854
27,2.1205750411731104,0.9866332842510099
28,2.199114857512855,0.9438546370911378
29,2.2776546738526,0.8772806401338882
30,2.356194490192345,0.821117939467526
31,2.4347343065320897,0.7728672328667321
32,2.5132741228718345,0.7187747375779219
33,2.5918139392115793,0.6601577213687407
34,2.670353755551324,0.6040515541856895
35,2.748893571891069,0.5481796294533247
36,2.827433388230814,0.4907510721751143
37,2.9059732045705586,0.4253827866589967
38,2.9845130209103035,0.34469802341215705
39,3.0630528372500483,0.28780971961757534
