0.01,0.3593267926158969
0.060000000000000005,0.8676563917812486
0.11,1.141331840074969
0.16000000000000003,1.3325706986512227
0.21000000000000002,1.4759072904335608
0.26,1.586760487741529
0.31000000000000005,1.673785827497918
0.36000000000000004,1.7424750937378206
0.41000000000000003,1.7965902147312682
0.46,1.8388467840559861
0.51,1.8712810097458654
0.56,1.8954641989111876
0.6100000000000001,1.9126364158686089
0.66,1.9237940436726557
0.7100000000000001,1.9297494976410188
0.76,1.9311733122858368
0.81,1.9286246326729546
0.8600000000000001,1.9225738259743088
0.91,1.9134195877176323
0.9600000000000001,1.9015021083978263
1.01,1.8871133612325912
1.06,1.8705052471059964
1.11,1.8518961183018687
1.1600000000000001,1.8314760576806186
1.2100000000000002,1.8094111899151821
1.26,1.7858472310527747
1.31,1.7609124323511325
1.36,1.7347200377865828
1.4100000000000001,1.7073703477018032
1.4600000000000002,1.678952460960835
1.51,1.6495457527948065
1.56,1.6192211339230953
1.61,1.588042127582557
1.6600000000000001,1.5560657941207954
1.7100000000000002,1.523343527322512
1.76,1.489921742285055
1.81,1.4558424711768907
1.86,1.4211438804037224
1.9100000000000001,1.3858607204221092
1.9600000000000002,1.3500247175658247
2.01,1.3136649156981315
2.06,1.2768079742061178
2.11,1.2394784277598876
2.1599999999999997,1.2016989123327135
2.21,1.1634903611961214
2.26,1.1248721739622654
2.31,1.0858623612669813
2.36,1.046477667433238
2.41,1.0067336735549202
2.46,0.9666448841319838
2.51,0.9262248020838941
2.56,0.8854860003675882
2.61,0.8444402046718045
2.66,0.8030984125535781
2.71,0.761471092612531
2.76,0.7195685364842022
2.81,0.6774014803864412
2.86,0.6349821724371264
2.91,0.5923261244720954
2.96,0.5494547983897153
3.01,0.5063992671706361
3.06,0.4632039902177263
3.11,0.41992704039974255
