0.,0.
0.05,0.3276681081058614
0.1,0.4548767445831925
0.15000000000000002,0.5469773999239835
0.2,0.6202226270179183
0.25,0.6810575974901403
0.30000000000000004,0.7328611960773678
0.35000000000000003,0.7776822049760606
0.4,0.8168809129393159
0.45,0.8514183561273547
0.5,0.8820047616193107
0.55,0.9091830982395678
0.6000000000000001,0.9333794810459823
0.65,0.9549352693512927
0.7000000000000001,0.9741284106494124
0.75,0.9911881417493665
0.8,1.0063054111287808
0.8500000000000001,1.0196404448887977
0.9,1.0313283453291584
0.9500000000000001,1.0414832959478983
1.,1.0502017533890666
1.05,1.0575648844256758
1.1,1.0636404261961543
1.1500000000000001,1.0684840943810228
1.2000000000000002,1.0721406271963505
1.25,1.074644527135697
1.3,1.0760205436654149
1.35,1.0762839262646395
1.4000000000000001,1.0754404668466255
1.4500000000000002,1.0734863428196264
1.5,1.0704077663838285
1.55,1.0661804420180776
1.6,1.060768832756822
1.6500000000000001,1.0541252375035381
1.7000000000000002,1.0461886875628614
1.75,1.0368836829009054
1.8,1.026118810608342
1.85,1.0137853244932638
1.9000000000000001,0.9997558226904917
1.9500000000000002,0.9838832494166938
2.,0.9660005803700789
2.0500000000000003,0.9459217439862846
2.1,0.9234445970496845
2.15,0.8983571168100346
2.2,0.8704483640181176
2.25,0.8395261051526295
2.3000000000000003,0.8054429884984897
2.35,0.7681322887414067
2.4000000000000004,0.7276514956933534
2.45,0.684226144012023
2.5,0.6382766456990694
2.5500000000000003,0.5904005210605201
2.6,0.5412831805661247
2.6500000000000004,0.491543417232338
2.7,0.44158902679888756
2.75,0.39159257925210295
2.8000000000000003,0.34159265343313794
2.85,0.29159265358978903
2.9000000000000004,0.24159265358979276
2.95,0.19159265358979294
3.,0.14159265358979312
3.0500000000000003,0.09159265358979285
3.1,0.04159265358979303
