,Column1,Column2
138,1.3800000000000001,0.3417110225796047
139,1.3900000000000001,0.34268031225547707
140,1.4000000000000001,0.34363853385537835
141,1.41,0.3445862076087735
142,1.42,0.34552308903356826
143,1.43,0.34644844504803557
144,1.44,0.34736251773061755
145,1.45,0.34826553393359405
146,1.46,0.349158906743881
147,1.47,0.3500413062017834
148,1.48,0.35091470527860874
149,1.49,0.3517793185476406
150,1.5,0.3526334488857985
151,1.51,0.35347706485705105
152,1.52,0.35431193005422595
153,1.53,0.35513731450040004
154,1.54,0.35595343182289757
155,1.55,0.3567600726892879
156,1.56,0.35755853081887934
157,1.57,0.35834746753629926
158,1.58,0.3591266746222198
159,1.59,0.359896166869662
160,1.6,0.3606563807440073
161,1.61,0.3614078353053718
162,1.62,0.362150011509969
163,1.6300000000000001,0.3628841285258868
164,1.6400000000000001,0.363609129640217
165,1.6500000000000001,0.36432510611507746
166,1.6600000000000001,0.3650323426950075
167,1.67,0.3657307875106708
168,1.68,0.3664206054818476
169,1.69,0.3671029901903141
170,1.7,0.36777816327526813
171,1.71,0.36844491764373594
172,1.72,0.36910336181830333
173,1.73,0.3697537078782747
174,1.74,0.37039670105748707
175,1.75,0.37103239002159655
176,1.76,0.37166066642402495
177,1.77,0.37228127284566864
178,1.78,0.3728945036169285
179,1.79,0.3735002119600589
180,1.8,0.3740995622168827
181,1.81,0.3746917655763385
182,1.82,0.37527678720539526
183,1.83,0.37585491221691736
184,1.84,0.3764268251004543
185,1.85,0.3769917261033538
186,1.86,0.37755002524120274
187,1.87,0.3781026394930936
188,1.8800000000000001,0.37864871997754446
189,1.8900000000000001,0.37918888663339273
190,1.9000000000000001,0.3797224565484218
191,1.9100000000000001,0.38024949078513426
192,1.92,0.38077096364158697
193,1.93,0.38128719027568075
194,1.94,0.3817970833288608
195,1.95,0.38230079854913473
196,1.96,0.38279844135484165
197,1.97,0.3832902114837319
198,1.98,0.3837768447516687
199,1.99,0.384257637042138
200,2.0,0.38473335721616503
201,2.0100000000000002,0.3852032753069431
202,2.02,0.385667801335997
203,2.0300000000000002,0.38612669130955546
204,2.04,0.38658083765911677
205,2.05,0.38702998454531956
206,2.06,0.3874737510429914
207,2.07,0.3879120793895746
208,2.08,0.3883452380412962
209,2.09,0.3887731373900505
210,2.1,0.3891958938833599
211,2.11,0.3896136407827265
212,2.12,0.3900268615763944
213,2.13,0.3904350430409325
214,2.14,0.3908389690959079
215,2.15,0.39123863757274735
216,2.16,0.3916335558814872
217,2.17,0.39202454047031104
218,2.18,0.39241078341803287
219,2.19,0.3927928623272975
220,2.2,0.39317091463284587
221,2.21,0.39354058830100247
222,2.22,0.3939020836405123
223,2.23,0.39425568423746443
224,2.24,0.39460315782271727
225,2.25,0.3949470387806376
226,2.2600000000000002,0.39528714563329076
227,2.27,0.39562344726280274
228,2.2800000000000002,0.3959556158292936
229,2.29,0.39628374779246617
230,2.3000000000000003,0.39660856937819794
231,2.31,0.3969296596027273
232,2.32,0.39724747061044374
233,2.33,0.3975613862404485
234,2.34,0.39787160186418324
235,2.35,0.3981781289395183
236,2.36,0.3984814416354586
237,2.37,0.39878159226346765
238,2.38,0.3990784033701335
239,2.39,0.39937218745062153
240,2.4,0.3996625854662372
241,2.41,0.399949968743637
242,2.42,0.40023417886110774
243,2.43,0.4005152722848078
244,2.44,0.40079297321312496
245,2.45,0.40106769378081875
246,2.46,0.4013393482897678
247,2.47,0.4016076563800863
248,2.48,0.4018727582057875
249,2.49,0.4021347191747181
250,2.5,0.4023934653202386
251,2.5100000000000002,0.40264913067596614
252,2.52,0.40290164438058645
253,2.5300000000000002,0.40315104497071846
254,2.54,0.4033973726283414
255,2.5500000000000003,0.40364069970562927
256,2.56,0.40388105440998967
257,2.57,0.4041184579483081
258,2.58,0.404353325351924
259,2.59,0.40458530662482695
260,2.6,0.4048144435855285
261,2.61,0.40504078801945365
262,2.62,0.4052643841137196
263,2.63,0.4054855183710458
264,2.64,0.4057043165695631
265,2.65,0.40592043630590746
266,2.66,0.4061339354710934
267,2.67,0.40634487597107194
268,2.68,0.40655332336025485
269,2.69,0.406759369545565
270,2.7,0.4069633602037206
271,2.71,0.4071648449850025
272,2.72,0.40736423322173343
273,2.73,0.4075612069402921
274,2.74,0.407755960936495
275,2.75,0.40794832341623516
276,2.7600000000000002,0.4081383268150627
277,2.77,0.4083260334875083
278,2.7800000000000002,0.4085114426299117
279,2.79,0.408694914023244
280,2.8000000000000003,0.408876278983449
281,2.81,0.40905545527124354
282,2.82,0.40923243570242346
283,2.83,0.40940733606682583
284,2.84,0.40958029971483173
285,2.85,0.4097511569546133
286,2.86,0.4099199648575237
287,2.87,0.41008670400626995
288,2.88,0.4102514828956512
289,2.89,0.41041424235164636
290,2.9,0.41057502541336927
291,2.91,0.4107338292753525
292,2.92,0.4108909249239675
293,2.93,0.4110462068058375
294,2.94,0.41119959962122166
295,2.95,0.4113512124504922
296,2.96,0.41150123902611674
297,2.97,0.4116494164028743
298,2.98,0.411795761851843
299,2.99,0.4119404067392362
300,3.0,0.4120833011030341
301,3.0100000000000002,0.4122244319286327
302,3.02,0.41236393406488003
303,3.0300000000000002,0.4125017233897474
304,3.04,0.41263790421271834
305,3.0500000000000003,0.4127724769549957
306,3.06,0.41290551214665305
307,3.0700000000000003,0.41303694232575194
308,3.08,0.41316688973209775
309,3.09,0.4132955309263268
310,3.1,0.41342258951002764
311,3.11,0.4135481967933015
312,3.12,0.41367245836880023
313,3.13,0.4137952445040917
314,3.14,0.4139166036735005
315,3.15,0.41403653910084026
316,3.16,0.4141550346414852
317,3.17,0.4142720947270119
318,3.18,0.4143877790841164
319,3.19,0.41450225299464577
320,3.2,0.41461534090846475
321,3.21,0.4147271150314059
322,3.22,0.41483774677830093
323,3.23,0.41494721126934736
324,3.24,0.41505534667236
325,3.25,0.4151622040687387
326,3.2600000000000002,0.4152679542653445
327,3.27,0.4153726334053776
328,3.2800000000000002,0.41547608460702673
329,3.29,0.4155783606881371
330,3.3000000000000003,0.41567938671552246
331,3.31,0.415779176951297
332,3.3200000000000003,0.415877959386709
333,3.33,0.41597553088606176
334,3.34,0.4160719301503166
335,3.35,0.41616720100196647
336,3.36,0.4162614046671762
337,3.37,0.4163544907629026
338,3.38,0.4164465994427044
339,3.39,0.4165377573213914
340,3.4,0.41662786059967366
341,3.41,0.41671687876284763
342,3.42,0.41680497498021835
343,3.43,0.416891103766859
344,3.44,0.4169762274918469
345,3.45,0.41706033071659054
346,3.46,0.41714359151713315
347,3.47,0.4172259508435471
348,3.48,0.41730746057317225
349,3.49,0.41738803185164897
350,3.5,0.4174676833870811
351,3.5100000000000002,0.41754641810200804
352,3.52,0.4176241980873472
353,3.5300000000000002,0.41770107980284915
354,3.54,0.41777707071773823
355,3.5500000000000003,0.4178522162715476
356,3.56,0.4179264650005747
357,3.5700000000000003,0.41799982867808394
358,3.58,0.4180723338457602
359,3.59,0.4181439898688331
360,3.6,0.41821483614166954
361,3.61,0.41828481247750565
362,3.62,0.4183540185488019
363,3.63,0.41842241474807673
364,3.64,0.4184900548168879
365,3.65,0.41855692202025274
366,3.66,0.41862303533215073
367,3.67,0.41868848444941764
368,3.68,0.4187531680465058
369,3.69,0.41881705313564976
370,3.7,0.4188802280667509
371,3.71,0.41894273129513165
372,3.72,0.4190045199503626
373,3.73,0.41906555864326683
374,3.74,0.41912587627076836
375,3.75,0.41918547120272753
376,3.7600000000000002,0.4192443929834574
377,3.77,0.4193026477360176
378,3.7800000000000002,0.4193602772057846
379,3.79,0.4194172265444564
380,3.8000000000000003,0.4194735734711418
381,3.81,0.419529229493904
382,3.8200000000000003,0.419529229493904
383,3.83,0.419529229493904
384,3.84,0.419529229493904
385,3.85,0.419529229493904
386,3.86,0.419529229493904
387,3.87,0.419529229493904
388,3.88,0.419529229493904
389,3.89,0.419529229493904
390,3.9,0.419529229493904
391,3.91,0.419529229493904
392,3.92,0.419529229493904
393,3.93,0.419529229493904
394,3.94,0.419529229493904
395,3.95,0.419529229493904
396,3.96,0.419529229493904
397,3.97,0.419529229493904
398,3.98,0.419529229493904
399,3.99,0.419529229493904
400,4.0,0.419529229493904
401,4.01,0.419529229493904
402,4.0200000000000005,0.419529229493904
403,4.03,0.419529229493904
404,4.04,0.419529229493904
405,4.05,0.419529229493904
406,4.0600000000000005,0.419529229493904
407,4.07,0.419529229493904
408,4.08,0.419529229493904
409,4.09,0.419529229493904
410,4.1,0.419529229493904
411,4.11,0.419529229493904
412,4.12,0.419529229493904
413,4.13,0.419529229493904
414,4.14,0.419529229493904
415,4.15,0.419529229493904
416,4.16,0.419529229493904
417,4.17,0.419529229493904
418,4.18,0.419529229493904
419,4.19,0.419529229493904
420,4.2,0.419529229493904
421,4.21,0.419529229493904
422,4.22,0.419529229493904
423,4.23,0.419529229493904
424,4.24,0.419529229493904
425,4.25,0.419529229493904
426,4.26,0.419529229493904
427,4.2700000000000005,0.419529229493904
428,4.28,0.419529229493904
429,4.29,0.419529229493904
430,4.3,0.419529229493904
431,4.3100000000000005,0.419529229493904
432,4.32,0.419529229493904
433,4.33,0.419529229493904
434,4.34,0.419529229493904
435,4.3500000000000005,0.419529229493904
436,4.36,0.419529229493904
437,4.37,0.419529229493904
438,4.38,0.419529229493904
439,4.39,0.419529229493904
440,4.4,0.419529229493904
441,4.41,0.419529229493904
442,4.42,0.419529229493904
443,4.43,0.419529229493904
444,4.44,0.419529229493904
445,4.45,0.419529229493904
446,4.46,0.419529229493904
447,4.47,0.419529229493904
448,4.48,0.419529229493904
449,4.49,0.419529229493904
450,4.5,0.419529229493904
451,4.51,0.419529229493904
452,4.5200000000000005,0.419529229493904
453,4.53,0.419529229493904
454,4.54,0.419529229493904
455,4.55,0.419529229493904
456,4.5600000000000005,0.419529229493904
457,4.57,0.419529229493904
458,4.58,0.419529229493904
459,4.59,0.419529229493904
460,4.6000000000000005,0.419529229493904
461,4.61,0.419529229493904
462,4.62,0.419529229493904
463,4.63,0.419529229493904
464,4.64,0.419529229493904
465,4.65,0.419529229493904
466,4.66,0.419529229493904
467,4.67,0.419529229493904
468,4.68,0.419529229493904
469,4.69,0.419529229493904
470,4.7,0.419529229493904
471,4.71,0.419529229493904
472,4.72,0.419529229493904
473,4.73,0.419529229493904
474,4.74,0.419529229493904
475,4.75,0.419529229493904
476,4.76,0.419529229493904
477,4.7700000000000005,0.419529229493904
478,4.78,0.419529229493904
479,4.79,0.419529229493904
480,4.8,0.419529229493904
481,4.8100000000000005,0.419529229493904
482,4.82,0.419529229493904
483,4.83,0.419529229493904
484,4.84,0.419529229493904
485,4.8500000000000005,0.419529229493904
486,4.86,0.419529229493904
487,4.87,0.419529229493904
488,4.88,0.419529229493904
489,4.89,0.419529229493904
490,4.9,0.419529229493904
491,4.91,0.419529229493904
492,4.92,0.419529229493904
493,4.93,0.419529229493904
494,4.94,0.419529229493904
495,4.95,0.419529229493904
496,4.96,0.419529229493904
497,4.97,0.419529229493904
498,4.98,0.419529229493904
499,4.99,0.419529229493904
500,5.0,0.419529229493904
501,5.01,0.419529229493904
502,5.0200000000000005,0.419529229493904
503,5.03,0.419529229493904
504,5.04,0.419529229493904
505,5.05,0.419529229493904
506,5.0600000000000005,0.419529229493904
507,5.07,0.419529229493904
508,5.08,0.419529229493904
509,5.09,0.419529229493904
510,5.1000000000000005,0.419529229493904
511,5.11,0.419529229493904
512,5.12,0.419529229493904
513,5.13,0.419529229493904
514,5.14,0.419529229493904
515,5.15,0.419529229493904
516,5.16,0.419529229493904
517,5.17,0.419529229493904
518,5.18,0.419529229493904
519,5.19,0.419529229493904
520,5.2,0.419529229493904
521,5.21,0.419529229493904
522,5.22,0.419529229493904
523,5.23,0.419529229493904
524,5.24,0.419529229493904
525,5.25,0.419529229493904
526,5.26,0.419529229493904
527,5.2700000000000005,0.419529229493904
528,5.28,0.419529229493904
529,5.29,0.419529229493904
530,5.3,0.419529229493904
531,5.3100000000000005,0.419529229493904
532,5.32,0.419529229493904
533,5.33,0.419529229493904
534,5.34,0.419529229493904
535,5.3500000000000005,0.419529229493904
536,5.36,0.419529229493904
537,5.37,0.419529229493904
538,5.38,0.419529229493904
539,5.39,0.419529229493904
540,5.4,0.419529229493904
541,5.41,0.419529229493904
542,5.42,0.419529229493904
543,5.43,0.419529229493904
544,5.44,0.419529229493904
545,5.45,0.419529229493904
546,5.46,0.419529229493904
547,5.47,0.419529229493904
548,5.48,0.419529229493904
549,5.49,0.419529229493904
550,5.5,0.419529229493904
551,5.51,0.419529229493904
552,5.5200000000000005,0.419529229493904
553,5.53,0.419529229493904
554,5.54,0.419529229493904
555,5.55,0.419529229493904
556,5.5600000000000005,0.419529229493904
557,5.57,0.419529229493904
558,5.58,0.419529229493904
559,5.59,0.419529229493904
560,5.6000000000000005,0.419529229493904
561,5.61,0.419529229493904
562,5.62,0.419529229493904
563,5.63,0.419529229493904
564,5.64,0.419529229493904
565,5.65,0.419529229493904
566,5.66,0.419529229493904
567,5.67,0.419529229493904
568,5.68,0.419529229493904
569,5.69,0.419529229493904
570,5.7,0.419529229493904
571,5.71,0.419529229493904
572,5.72,0.419529229493904
573,5.73,0.419529229493904
574,5.74,0.419529229493904
575,5.75,0.419529229493904
576,5.76,0.419529229493904
577,5.7700000000000005,0.419529229493904
578,5.78,0.419529229493904
579,5.79,0.419529229493904
580,5.8,0.419529229493904
581,5.8100000000000005,0.419529229493904
582,5.82,0.419529229493904
583,5.83,0.419529229493904
584,5.84,0.419529229493904
585,5.8500000000000005,0.419529229493904
586,5.86,0.419529229493904
587,5.87,0.419529229493904
588,5.88,0.419529229493904
589,5.89,0.419529229493904
590,5.9,0.419529229493904
591,5.91,0.419529229493904
592,5.92,0.419529229493904
593,5.93,0.419529229493904
594,5.94,0.419529229493904
595,5.95,0.419529229493904
596,5.96,0.419529229493904
597,5.97,0.419529229493904
598,5.98,0.419529229493904
599,5.99,0.419529229493904
600,6.0,0.419529229493904
601,6.01,0.419529229493904
602,6.0200000000000005,0.419529229493904
603,6.03,0.419529229493904
604,6.04,0.419529229493904
605,6.05,0.419529229493904
606,6.0600000000000005,0.419529229493904
607,6.07,0.419529229493904
608,6.08,0.419529229493904
609,6.09,0.419529229493904
610,6.1000000000000005,0.419529229493904
611,6.11,0.419529229493904
612,6.12,0.419529229493904
613,6.13,0.419529229493904
614,6.140000000000001,0.419529229493904
615,6.15,0.419529229493904
616,6.16,0.419529229493904
617,6.17,0.419529229493904
618,6.18,0.419529229493904
619,6.19,0.419529229493904
620,6.2,0.419529229493904
621,6.21,0.419529229493904
622,6.22,0.419529229493904
623,6.23,0.419529229493904
624,6.24,0.419529229493904
625,6.25,0.419529229493904
626,6.26,0.419529229493904
627,6.2700000000000005,0.419529229493904
628,6.28,0.419529229493904
629,6.29,0.419529229493904
630,6.3,0.419529229493904
631,6.3100000000000005,0.419529229493904
632,6.32,0.419529229493904
633,6.33,0.419529229493904
634,6.34,0.419529229493904
635,6.3500000000000005,0.419529229493904
636,6.36,0.419529229493904
637,6.37,0.419529229493904
638,6.38,0.419529229493904
639,6.390000000000001,0.419529229493904
640,6.4,0.419529229493904
641,6.41,0.419529229493904
642,6.42,0.419529229493904
643,6.43,1.7903345510863549
