,Column1,Column2
0,0.0,0.0
1,0.01,0.005
2,0.02,0.00993565514218112
3,0.03,0.014810341363901252
4,0.04,0.019622440885721504
5,0.05,0.024377033151755916
6,0.06,0.029070949331885722
7,0.07,0.033713312989717296
8,0.08,0.038298535111650975
9,0.09,0.04283295087927763
10,0.1,0.047319106403576956
11,0.11,0.05174843818427029
12,0.12,0.05612113626020347
13,0.13,0.060441089784688845
14,0.14,0.06470963676293169
15,0.15,0.0689334664136133
16,0.16,0.07310507947165315
17,0.17,0.07722460225709062
18,0.18,0.08129678796358417
19,0.19,0.08532501406843702
20,0.2,0.08930731468784231
21,0.21,0.0932442720255878
22,0.22,0.09714069351622821
23,0.23,0.10098909014620168
24,0.24,0.10479265717921024
25,0.25,0.10855217247012997
26,0.26,0.11226837859115027
27,0.27,0.11593824428388814
28,0.28,0.11956348245875296
29,0.29,0.12314313139759016
30,0.3,0.1266775679204751
31,0.31,0.1301674138435957
32,0.32,0.1336194868807409
33,0.33,0.13703141100582455
34,0.34,0.1404004212223275
35,0.35000000000000003,0.14373114574862608
36,0.36,0.14702386436956189
37,0.37,0.15027550912803467
38,0.38,0.15348669185882327
39,0.39,0.15665785869839946
40,0.4,0.15978950417649798
41,0.41000000000000003,0.16288175481152337
42,0.42,0.16593776151674863
43,0.43,0.1689606537869323
44,0.44,0.17194698396678332
45,0.45,0.17490047994985178
46,0.46,0.17781711213104304
47,0.47000000000000003,0.18069846417440824
48,0.48,0.18354405395112727
49,0.49,0.18635622353613143
50,0.5,0.1891329971902849
51,0.51,0.19187674273371713
52,0.52,0.19459063790597703
53,0.53,0.19727106865676125
54,0.54,0.1999178049243282
55,0.55,0.2025352173776211
56,0.56,0.20512552003040016
57,0.5700000000000001,0.20768385639562775
58,0.58,0.21021240523534326
59,0.59,0.2127128374683916
60,0.6,0.21518151911381309
61,0.61,0.2176188527895559
62,0.62,0.22003058280299215
63,0.63,0.2224116131166663
64,0.64,0.2247629150698918
65,0.65,0.22708441163286872
66,0.66,0.22937771196724466
67,0.67,0.23164173398013396
68,0.68,0.2338769367750323
69,0.6900000000000001,0.23608367989454118
70,0.7000000000000001,0.2382659636478036
71,0.71,0.24042211263238192
72,0.72,0.24255101533560292
73,0.73,0.24465627209374283
74,0.74,0.24673712000713127
75,0.75,0.24879150159045285
76,0.76,0.25082002604949427
77,0.77,0.25282515518382476
78,0.78,0.25480500332631145
79,0.79,0.2567599839158779
80,0.8,0.2586907497022762
81,0.81,0.26059701066078067
82,0.8200000000000001,0.2624793563182439
83,0.8300000000000001,0.26433773152054785
84,0.84,0.266173062638687
85,0.85,0.26798799183487715
86,0.86,0.269779732863978
87,0.87,0.27154910952852457
88,0.88,0.27329704869573007
89,0.89,0.2750227280574013
90,0.9,0.2767269122807539
91,0.91,0.2784126100955721
92,0.92,0.28007894794974225
93,0.93,0.28172740034441435
94,0.9400000000000001,0.283357399201244
95,0.9500000000000001,0.2849690393630844
96,0.96,0.28655998512964126
97,0.97,0.28813130454229263
98,0.98,0.2896827774249906
99,0.99,0.29121695115268315
100,1.0,0.29273158843393315
101,1.01,0.29422684895832496
102,1.02,0.29570619012549537
103,1.03,0.2971682042874864
104,1.04,0.2986137874407798
105,1.05,0.30004124369945784
106,1.06,0.3014504367760632
107,1.07,0.3028419368339662
108,1.08,0.3042183567346195
109,1.09,0.3055804892213636
110,1.1,0.3069260774960856
111,1.11,0.30825746733913106
112,1.12,0.3095719011424867
113,1.1300000000000001,0.310870868456623
114,1.1400000000000001,0.3121534336085701
115,1.1500000000000001,0.31341970668989894
116,1.16,0.3146702778156673
117,1.17,0.31590505334114244
118,1.18,0.31712443055008005
119,1.19,0.31832852706517567
120,1.2,0.31951821987110995
121,1.21,0.320692797626196
122,1.22,0.3218538237041888
123,1.23,0.32300246758295365
124,1.24,0.3241377569380202
125,1.25,0.3252606882627068
126,1.26,0.3263698214405801
127,1.27,0.3274648963354613
128,1.28,0.3285461343007274
129,1.29,0.32961586395731973
130,1.3,0.33067288342934525
131,1.31,0.3317166256109534
132,1.32,0.3327471008355515
133,1.33,0.3337645284547114
134,1.34,0.33476935307670824
135,1.35,0.3357622282864561
136,1.36,0.33674344108993814
137,1.37,0.3377122587902957
