0.,0.
0.05,0.046947803066765395
0.1,0.08828292121646554
0.15000000000000002,0.12467635990453053
0.2,0.1567189048113859
0.25,0.18493071224481084
0.30000000000000004,0.20976975299436032
0.35000000000000003,0.23163924670949163
0.4,0.2508942074858992
0.45,0.26784720691653874
0.5,0.28277344816068656
0.55,0.2959152333999312
0.6000000000000001,0.30748589720265784
0.65,0.31767326964852083
0.7000000000000001,0.3266427254308477
0.75,0.334539868433977
0.8,0.34149289536508176
0.8500000000000001,0.3476146768100313
0.9,0.3530045894956955
0.9500000000000001,0.3577501295023634
1.,0.3619283326140359
1.05,0.3656070248635714
1.1,0.3688459235731593
1.1500000000000001,0.37169760676364505
1.2000000000000002,0.37420836666941976
1.25,0.37641896121424084
1.3,0.37836527564691663
1.35,0.3800789050773866
1.4000000000000001,0.3815876673696827
1.4500000000000002,0.3829160547177165
1.5,0.38408563123445905
1.55,0.38511538300869896
1.6,0.38602202631195515
1.6500000000000001,0.3868202789587602
1.7000000000000002,0.3875230992253885
1.75,0.3881418962054681
1.8,0.3886867150172427
1.85,0.38916639986901014
1.9000000000000001,0.38958873762982565
1.9500000000000002,0.38996058423609953
2.,0.3902879759860827
2.0500000000000003,0.39057622752891946
2.1,0.3908300181389518
2.15,0.3910534676757928
2.2,0.39125020346325196
2.25,0.391423419172778
2.3000000000000003,0.3915759266672919
2.35,0.3917102016470067
2.4000000000000004,0.391828423838217
2.45,0.3919325123774537
2.5,0.39202415696540727
2.5500000000000003,0.3921048452963491
2.6,0.3921758872083218
2.6500000000000004,0.39223843594613594
2.7,0.3922935068823411
2.75,0.39234199400007513
2.8000000000000003,0.39238468440536267
2.85,0.39242227110444433
2.9000000000000004,0.3924553642535569
2.95,0.3924845010637836
3.,0.3925101545217636
3.0500000000000003,0.3925327410678271
3.1,0.3925526273561973
