,Column1,Column2
0,0.0,0.0
1,0.01,0.005
2,0.02,0.009948549877486727
3,0.03,0.014841705326497411
4,0.04,0.019677744824882416
5,0.05,0.024456493874068008
6,0.06,0.02917708056824973
7,0.07,0.0338381138036508
8,0.08,0.038445558606922614
9,0.09,0.04300266666773931
10,0.1,0.04750326227152983
11,0.11,0.05195028167104224
12,0.12,0.056351247739059376
13,0.13,0.06069794167657871
14,0.14,0.06499515539938942
15,0.15,0.0692376312184
16,0.16,0.07342694399845176
17,0.17,0.07756283887561184
18,0.18,0.08164937188418304
19,0.19,0.08568389341301737
20,0.2,0.08967154972992826
21,0.21,0.09360824992925919
22,0.22,0.09749523771552458
23,0.23,0.10133463635449244
24,0.24,0.1051309540316869
25,0.25,0.10888700194651986
26,0.26,0.112596009924325
27,0.27,0.11625787464845155
28,0.28,0.11987298434892794
29,0.29,0.12344295848470187
30,0.3,0.12696747923884846
31,0.31,0.13044740710578817
32,0.32,0.1338882051873198
33,0.33,0.13729302363409177
34,0.34,0.1406609441651616
35,0.35000000000000003,0.1439862272319631
36,0.36,0.14727515162856583
37,0.37,0.15052237363539983
38,0.38,0.15373277722102982
39,0.39,0.15690233856147198
40,0.4,0.16003089536789714
41,0.41000000000000003,0.16312490271357943
42,0.42,0.16618462387197605
43,0.43,0.16920487015746494
44,0.44,0.17218669027812603
45,0.45,0.1751310278725642
46,0.46,0.17803873177058596
47,0.47000000000000003,0.1809095221719217
48,0.48,0.18374376950268165
49,0.49,0.18654156844365316
50,0.5,0.18930860581392067
51,0.51,0.19204000329448423
52,0.52,0.19473977823157698
53,0.53,0.19740560271205967
54,0.54,0.2000369731516875
55,0.55,0.20263427756924354
56,0.56,0.20519798807984155
57,0.5700000000000001,0.20772990618499573
58,0.58,0.2102289831137448
59,0.59,0.212699328937479
60,0.6,0.21513918906111396
61,0.61,0.2175482619993369
62,0.62,0.21992628788138918
63,0.63,0.22227535276286892
64,0.64,0.2245956479676806
65,0.65,0.22688782497914536
66,0.66,0.22915412342650487
67,0.67,0.23139407987108446
68,0.68,0.23360886230882508
69,0.6900000000000001,0.23579723439625813
70,0.7000000000000001,0.23795803302184534
71,0.71,0.24009174348121298
72,0.72,0.24220027812932593
73,0.73,0.2442814225786127
74,0.74,0.24633977544701957
75,0.75,0.24837144709554704
76,0.76,0.25037699221401954
77,0.77,0.25235701077684924
78,0.78,0.2543132755432074
79,0.79,0.2562482715746685
80,0.8,0.2581589522898155
81,0.81,0.2600457797396924
82,0.8200000000000001,0.26190841993652275
83,0.8300000000000001,0.26374795296253917
84,0.84,0.2655638571846153
85,0.85,0.2673580044965529
86,0.86,0.26913090940112383
87,0.87,0.2708849234418908
88,0.88,0.27261797136953597
89,0.89,0.2743318549779313
90,0.9,0.2760243940613258
91,0.91,0.2776953314550503
92,0.92,0.27934470171386755
93,0.93,0.28097550188116843
94,0.9400000000000001,0.2825854840995928
95,0.9500000000000001,0.2841751079769192
96,0.96,0.28574427146647635
97,0.97,0.28729343225140774
98,0.98,0.2888236794632155
99,0.99,0.2903342122528528
100,1.0,0.2918258898370817
101,1.01,0.29329888348257677
102,1.02,0.2947565047553275
103,1.03,0.2961980062903852
104,1.04,0.2976208922650512
105,1.05,0.299026130478545
106,1.06,0.3004133298832408
107,1.07,0.3017835866622972
108,1.08,0.303138073694305
109,1.09,0.30447551637435905
110,1.1,0.30579566075993087
111,1.11,0.307100450915192
112,1.12,0.30838967174115633
113,1.1300000000000001,0.3096625723141395
114,1.1400000000000001,0.31091945518865755
115,1.1500000000000001,0.3121609682389935
116,1.16,0.31338696636371105
117,1.17,0.31459733971870213
118,1.18,0.3157921141463176
119,1.19,0.3169714024845246
120,1.2,0.31813635755638775
121,1.21,0.3192874342175848
122,1.22,0.3204256436568655
123,1.23,0.32154928441220015
124,1.24,0.322659343848191
125,1.25,0.32375659534744755
126,1.26,0.3248420736290407
127,1.27,0.3259136220610448
128,1.28,0.3269717971731126
129,1.29,0.32801766612079897
130,1.3,0.3290504959575776
131,1.31,0.33007021656594165
132,1.32,0.3310769288733938
133,1.33,0.33207092105582714
134,1.34,0.33305437530656595
135,1.35,0.33402541644080946
136,1.36,0.33498397070563357
137,1.37,0.33593199249086225
