,Column1,Column2
0,0.0,0.0
1,0.01,0.005
2,0.02,0.009943821268623646
3,0.03,0.014824896499848254
4,0.04,0.01964208623362057
5,0.05,0.024401825563848165
6,0.06,0.029100420724122472
7,0.07,0.0337381191697611
8,0.08,0.0383218531407325
9,0.09,0.042851820948388665
10,0.1,0.047325361987859464
11,0.11,0.0517408760384557
12,0.12,0.05609898382238019
13,0.13,0.06040485923631445
14,0.14,0.06465920066350911
15,0.15,0.06886761868878441
16,0.16,0.07302641410796022
17,0.17,0.07713063801909635
18,0.18,0.08118098538703458
19,0.19,0.08517829165320823
20,0.2,0.08912398802586624
21,0.21,0.0930178602325297
22,0.22,0.09686054851069811
23,0.23,0.10065913530769256
24,0.24,0.10441468570416358
25,0.25,0.10812087316592169
26,0.26,0.1117859608573392
27,0.27,0.11540718275292272
28,0.28,0.11898390115684275
29,0.29,0.12251369696841188
30,0.3,0.12599717814114597
31,0.31,0.12944038105344968
32,0.32,0.13283931676007463
33,0.33,0.13619938790671365
34,0.34,0.139516132462298
35,0.35000000000000003,0.1427899300019755
36,0.36,0.14602116083033928
37,0.37,0.14921073820882563
38,0.38,0.15236013667146892
39,0.39,0.15543342340774047
40,0.4,0.15846634467421813
41,0.41000000000000003,0.16146023722409955
42,0.42,0.1644156684943842
43,0.43,0.16733683875708405
44,0.44,0.17022067854573888
45,0.45,0.17306975027976865
46,0.46,0.1758838108800102
47,0.47000000000000003,0.17866108367331274
48,0.48,0.18140539780006518
49,0.49,0.18412017237038591
50,0.5,0.18680077360312586
51,0.51,0.18944702431407667
52,0.52,0.19206261035243663
53,0.53,0.19464596775352166
54,0.54,0.19719581320755786
55,0.55,0.19971294329148734
56,0.56,0.202198682201071
57,0.5700000000000001,0.20465475364485286
58,0.58,0.20707997189416852
59,0.59,0.20947451118371152
60,0.6,0.21184347427069525
61,0.61,0.2141863574818496
62,0.62,0.21649971568242185
63,0.63,0.21649971568242185
64,0.64,0.21649971568242185
65,0.65,0.21649971568242185
66,0.66,0.21649971568242185
67,0.67,0.21649971568242185
68,0.68,0.21649971568242185
69,0.6900000000000001,0.21649971568242185
70,0.7000000000000001,0.21649971568242185
71,0.71,0.21649971568242185
72,0.72,0.21649971568242185
73,0.73,0.21649971568242185
74,0.74,0.21649971568242185
75,0.75,0.21649971568242185
76,0.76,0.21649971568242185
77,0.77,0.21649971568242185
78,0.78,0.21649971568242185
79,0.79,0.21649971568242185
80,0.8,0.21649971568242185
81,0.81,0.21649971568242185
82,0.8200000000000001,0.21649971568242185
83,0.8300000000000001,0.21649971568242185
84,0.84,0.21649971568242185
85,0.85,0.21649971568242185
86,0.86,0.21649971568242185
87,0.87,0.21649971568242185
88,0.88,0.21649971568242185
89,0.89,0.21649971568242185
90,0.9,0.21649971568242185
91,0.91,0.21649971568242185
92,0.92,0.21649971568242185
93,0.93,0.21649971568242185
94,0.9400000000000001,0.21649971568242185
95,0.9500000000000001,0.21649971568242185
96,0.96,0.21649971568242185
97,0.97,0.21649971568242185
98,0.98,0.21649971568242185
99,0.99,0.21649971568242185
100,1.0,0.21649971568242185
101,1.01,0.21649971568242185
102,1.02,0.21649971568242185
103,1.03,0.21649971568242185
104,1.04,0.21649971568242185
105,1.05,0.21649971568242185
106,1.06,0.21649971568242185
107,1.07,0.21649971568242185
108,1.08,0.21649971568242185
109,1.09,0.21649971568242185
110,1.1,0.21649971568242185
111,1.11,0.21649971568242185
112,1.12,0.21649971568242185
113,1.1300000000000001,0.21649971568242185
114,1.1400000000000001,0.21649971568242185
115,1.1500000000000001,0.21649971568242185
116,1.16,0.21649971568242185
117,1.17,0.21649971568242185
118,1.18,0.21649971568242185
119,1.19,0.21649971568242185
120,1.2,0.21649971568242185
121,1.21,0.21649971568242185
122,1.22,0.21649971568242185
123,1.23,0.21649971568242185
124,1.24,0.21649971568242185
125,1.25,0.21649971568242185
126,1.26,0.21649971568242185
127,1.27,0.21649971568242185
128,1.28,0.21649971568242185
129,1.29,0.21649971568242185
130,1.3,0.21649971568242185
131,1.31,0.21649971568242185
132,1.32,0.21649971568242185
133,1.33,0.21649971568242185
134,1.34,0.21649971568242185
135,1.35,0.21649971568242185
136,1.36,0.21649971568242185
137,1.37,0.21649971568242185
