0.,0.
0.05,0.049212601951304245
0.1,0.09688338708682862
0.15000000000000002,0.14306066008869067
0.2,0.18779121226706158
0.25,0.23112036897367963
0.30000000000000004,0.2730920355299106
0.35000000000000003,0.3137487417158948
0.4,0.35313168486586216
0.45,0.3912807716132846
0.5,0.4282346583281621
0.55,0.46403079028742245
0.6000000000000001,0.49870543961812214
0.65,0.532293742051898
0.7000000000000001,0.5648297325279126
0.75,0.5963463796803695
0.8,0.6268756192455436
0.8500000000000001,0.6564483864221792
0.9,0.6850946472180467
0.9500000000000001,0.71284342881442
1.,0.7397228489792433
1.05,0.7657601445587919
1.1,0.7909816990766974
1.1500000000000001,0.8154130694683035
1.2000000000000002,0.8390790119774413
1.25,0.8620035072418681
1.3,0.884209784592783
1.35,0.9057203455930486
1.4000000000000001,0.9265569868379665
1.4500000000000002,0.9467408220417084
1.5,0.9662923034317898
1.55,0.9852312424732579
1.6,1.0035768299435968
1.6500000000000001,1.0213476553786927
1.7000000000000002,1.0385617259095625
1.75,1.0552364845089321
1.8,1.071388827666155
1.85,1.0870351225083812
1.9000000000000001,1.1021912233853248
1.9500000000000002,1.116872487934434
2.,1.1310937926427462
2.0500000000000003,1.1448695479211932
2.1,1.1582137127066316
2.15,1.1711398086063998
2.2,1.1836609335997248
2.25,1.1957897753098718
2.3000000000000003,1.2075386238604793
2.35,1.2189193843291095
2.4000000000000004,1.2299435888106314
2.45,1.2406224081026644
2.5,1.2509666630249163
2.5500000000000003,1.2609868353838924
2.6,1.2706930785940833
2.6500000000000004,1.2800952279663924
2.7,1.289202810674231
2.75,1.2980250554073791
2.8000000000000003,1.3065709017233909
2.85,1.3148490091060268
2.9000000000000004,1.3228677657398848
2.95,1.3306352970101265
3.,1.338159473735908
3.0500000000000003,1.3454479201458613
3.1,1.3525080216037046
