,Column1,Column2
0,0.0,0.4516754153567161
1,0.07853981633974483,0.3857505138146645
2,0.15707963267948966,0.5797795546144918
3,0.23561944901923448,0.6986525596310187
4,0.3141592653589793,0.6937612014034381
5,0.39269908169872414,0.6698816299916822
6,0.47123889803846897,0.756612112594777
7,0.5497787143782138,0.8514375050045273
8,0.6283185307179586,0.856202456261471
9,0.7068583470577035,0.8421277989160512
10,0.7853981633974483,0.8654409783828418
11,0.8639379797371931,1.0032881963404994
12,0.9424777960769379,0.9197478783726926
13,1.0210176124166828,1.0381319025418336
14,1.0995574287564276,1.066653392340287
15,1.1780972450961724,1.028631005102384
16,1.2566370614359172,0.9692501919975384
17,1.335176877775662,1.0846454490654818
18,1.413716694115407,0.9534107630939687
19,1.4922565104551517,1.0759000889955885
20,1.5707963267948966,0.9876630922909506
21,1.6493361431346414,1.1348403448905946
22,1.7278759594743862,1.0616950345918648
23,1.806415775814131,1.0776047224341665
24,1.8849555921538759,1.083180624790427
25,1.9634954084936207,1.1406787299117445
26,2.0420352248333655,1.1130702263053442
27,2.1205750411731104,1.0766037798891122
28,2.199114857512855,1.146660651961257
29,2.2776546738526,1.077167709428485
30,2.356194490192345,1.111524452630646
31,2.4347343065320897,1.0519889958208097
32,2.5132741228718345,0.9974381451291494
33,2.5918139392115793,0.9270346777283887
34,2.670353755551324,0.844828054893941
35,2.748893571891069,0.7671583316071834
36,2.827433388230814,0.6910287524943056
37,2.9059732045705586,0.6102849387858389
38,2.9845130209103035,0.5094017069850366
39,3.0630528372500483,0.0394076072903341
